-6.2, 35.440000000000005
-6.16, 34.9456
-6.12, 34.4544
-6.08, 33.9664
-6.04, 33.4816
-6.0, 33.0
-5.96, 32.5216
-5.92, 32.0464
-5.88, 31.574399999999997
-5.84, 31.105599999999995
-5.8, 30.64
-5.76, 30.177599999999998
-5.72, 29.718399999999995
-5.68, 29.2624
-5.64, 28.809599999999996
-5.6, 28.359999999999996
-5.56, 27.913599999999995
-5.52, 27.470399999999994
-5.48, 27.030400000000004
-5.44, 26.593600000000006
-5.4, 26.160000000000004
-5.36, 25.729600000000005
-5.32, 25.302400000000002
-5.28, 24.878400000000003
-5.24, 24.457600000000003
-5.2, 24.040000000000003
-5.16, 23.625600000000002
-5.12, 23.2144
-5.08, 22.8064
-5.04, 22.401600000000002
-5.0, 22.0
-4.96, 21.6016
-4.92, 21.2064
-4.88, 20.8144
-4.84, 20.4256
-4.8, 20.04
-4.76, 19.6576
-4.72, 19.278399999999998
-4.68, 18.902399999999997
-4.64, 18.5296
-4.6, 18.159999999999997
-4.56, 17.793599999999998
-4.52, 17.430399999999995
-4.48, 17.070400000000003
-4.44, 16.713600000000003
-4.4, 16.360000000000003
-4.36, 16.009600000000002
-4.32, 15.662400000000002
-4.28, 15.3184
-4.24, 14.977600000000002
-4.2, 14.64
-4.16, 14.305600000000002
-4.12, 13.9744
-4.08, 13.6464
-4.04, 13.3216
-4.0, 13.0
-3.96, 12.6816
-3.92, 12.366399999999999
-3.88, 12.0544
-3.84, 11.7456
-3.8, 11.44
-3.76, 11.137599999999999
-3.7199999999999998, 10.838399999999998
-3.6799999999999997, 10.542399999999997
-3.6399999999999997, 10.249599999999997
-3.5999999999999996, 9.959999999999997
-3.5599999999999996, 9.673599999999997
-3.5199999999999996, 9.390399999999998
-3.4800000000000004, 9.110400000000004
-3.4400000000000004, 8.833600000000002
-3.4000000000000004, 8.560000000000002
-3.3600000000000003, 8.289600000000002
-3.3200000000000003, 8.022400000000001
-3.2800000000000002, 7.758400000000002
-3.24, 7.497600000000002
-3.2, 7.240000000000002
-3.16, 6.985600000000002
-3.12, 6.734400000000001
-3.08, 6.4864
-3.04, 6.2416
-3.0, 6.0
-2.96, 5.7616
-2.92, 5.526399999999999
-2.88, 5.2943999999999996
-2.84, 5.0656
-2.8, 4.839999999999999
-2.76, 4.617599999999999
-2.7199999999999998, 4.398399999999999
-2.6799999999999997, 4.182399999999999
-2.6399999999999997, 3.969599999999998
-2.5999999999999996, 3.759999999999998
-2.5599999999999996, 3.5535999999999976
-2.5199999999999996, 3.350399999999998
-2.4800000000000004, 3.150400000000002
-2.4400000000000004, 2.9536000000000016
-2.4000000000000004, 2.7600000000000016
-2.3600000000000003, 2.569600000000001
-2.3200000000000003, 2.3824000000000014
-2.2800000000000002, 2.1984000000000012
-2.24, 2.0176000000000007
-2.2, 1.8400000000000007
-2.16, 1.6656000000000004
-2.12, 1.4944000000000006
-2.08, 1.3264000000000005
-2.04, 1.1616
-2.0, 1.0
-1.9600000000000009, 0.8416000000000032
-1.92, 0.6863999999999999
-1.8800000000000008, 0.5344000000000029
-1.8399999999999999, 0.3855999999999993
-1.8000000000000007, 0.24000000000000243
-1.7599999999999998, 9.759999999999946e-2
-1.7200000000000006, -4.159999999999764e-2
-1.6799999999999997, -0.17760000000000087
-1.6400000000000006, -0.31039999999999823
-1.5999999999999996, -0.4400000000000013
-1.5600000000000005, -0.5663999999999985
-1.5199999999999996, -0.6896000000000013
-1.4800000000000004, -0.8095999999999988
-1.4399999999999995, -0.9264000000000014
-1.4000000000000004, -1.039999999999999
-1.3599999999999994, -1.1504000000000016
-1.3200000000000003, -1.2575999999999992
-1.2799999999999994, -1.3616000000000017
-1.2400000000000002, -1.4623999999999995
-1.1999999999999993, -1.5600000000000016
-1.1600000000000001, -1.6543999999999996
-1.1199999999999992, -1.7456000000000018
-1.08, -1.8336
-1.0399999999999991, -1.9184000000000019
-1.0, -2.0
-0.9600000000000009, -2.0783999999999985
-0.9199999999999999, -2.1536
-0.8800000000000008, -2.2255999999999987
-0.8399999999999999, -2.2944000000000004
-0.8000000000000007, -2.359999999999999
-0.7599999999999998, -2.4224000000000006
-0.7200000000000006, -2.481599999999999
-0.6799999999999997, -2.5376000000000003
-0.6400000000000006, -2.5903999999999994
-0.5999999999999996, -2.6400000000000006
-0.5600000000000005, -2.6863999999999995
-0.5199999999999996, -2.7296000000000005
-0.4800000000000004, -2.7695999999999996
-0.4399999999999995, -2.8064000000000004
-0.40000000000000036, -2.84
-0.35999999999999943, -2.8704000000000005
-0.3200000000000003, -2.8975999999999997
-0.27999999999999936, -2.9216
-0.2400000000000002, -2.9423999999999997
-0.1999999999999993, -2.9600000000000004
-0.16000000000000014, -2.9744
-0.11999999999999922, -2.9856000000000003
-8.000000000000007e-2, -2.9936
-3.999999999999915e-2, -2.9984
0.0, -3.0
3.999999999999915e-2, -2.9984
8.000000000000007e-2, -2.9936
0.11999999999999922, -2.9856000000000003
0.16000000000000014, -2.9744
0.1999999999999993, -2.9600000000000004
0.2400000000000002, -2.9423999999999997
0.27999999999999936, -2.9216
0.3200000000000003, -2.8975999999999997
0.35999999999999943, -2.8704000000000005
0.40000000000000036, -2.84
0.4399999999999995, -2.8064000000000004
0.4800000000000004, -2.7695999999999996
0.5199999999999996, -2.7296000000000005
0.5600000000000005, -2.6863999999999995
0.5999999999999996, -2.6400000000000006
0.6400000000000006, -2.5903999999999994
0.6799999999999997, -2.5376000000000003
0.7200000000000006, -2.481599999999999
0.7599999999999998, -2.4224000000000006
0.8000000000000007, -2.359999999999999
0.8399999999999999, -2.2944000000000004
0.8800000000000008, -2.2255999999999987
0.9199999999999999, -2.1536
0.9600000000000009, -2.0783999999999985
1.0, -2.0
1.0399999999999991, -1.9184000000000019
1.08, -1.8336
1.1199999999999992, -1.7456000000000018
1.1600000000000001, -1.6543999999999996
1.1999999999999993, -1.5600000000000016
1.2400000000000002, -1.4623999999999995
1.2799999999999994, -1.3616000000000017
1.3200000000000003, -1.2575999999999992
1.3599999999999994, -1.1504000000000016
1.4000000000000004, -1.039999999999999
1.4399999999999995, -0.9264000000000014
1.4800000000000004, -0.8095999999999988
1.5199999999999996, -0.6896000000000013
1.5600000000000005, -0.5663999999999985
1.5999999999999996, -0.4400000000000013
1.6400000000000006, -0.31039999999999823
1.6799999999999997, -0.17760000000000087
1.7200000000000006, -4.159999999999764e-2
1.7599999999999998, 9.759999999999946e-2
1.8000000000000007, 0.24000000000000243
1.8399999999999999, 0.3855999999999993
1.8800000000000008, 0.5344000000000029
1.92, 0.6863999999999999
1.9600000000000009, 0.8416000000000032
2.0, 1.0
2.039999999999999, 1.1615999999999964
2.08, 1.3264000000000005
2.119999999999999, 1.494399999999997
2.16, 1.6656000000000004
2.1999999999999993, 1.8399999999999972
2.24, 2.0176000000000007
2.2799999999999994, 2.198399999999997
2.3200000000000003, 2.3824000000000014
2.3599999999999994, 2.5695999999999977
2.4000000000000004, 2.7600000000000016
2.4399999999999995, 2.953599999999998
2.4800000000000004, 3.150400000000002
2.5199999999999996, 3.350399999999998
2.5600000000000005, 3.553600000000003
2.5999999999999996, 3.759999999999998
2.6400000000000006, 3.9696000000000033
2.6799999999999997, 4.182399999999999
2.7200000000000006, 4.398400000000003
2.76, 4.617599999999999
2.8000000000000007, 4.840000000000004
2.84, 5.0656
2.880000000000001, 5.294400000000005
2.92, 5.526399999999999
2.960000000000001, 5.761600000000005
3.0, 6.0
3.039999999999999, 6.241599999999995
3.08, 6.4864
3.119999999999999, 6.7343999999999955
3.16, 6.985600000000002
3.1999999999999993, 7.239999999999995
3.24, 7.497600000000002
3.2799999999999994, 7.758399999999996
3.3200000000000003, 8.022400000000001
3.3599999999999994, 8.289599999999997
3.4000000000000004, 8.560000000000002
3.4399999999999995, 8.833599999999997
3.4800000000000004, 9.110400000000004
3.5199999999999996, 9.390399999999998
3.5600000000000005, 9.673600000000004
3.5999999999999996, 9.959999999999997
3.6400000000000006, 10.249600000000004
3.6799999999999997, 10.542399999999997
3.7200000000000006, 10.838400000000005
3.76, 11.137599999999999
3.8000000000000007, 11.440000000000005
3.84, 11.7456
3.880000000000001, 12.054400000000006
3.92, 12.366399999999999
3.960000000000001, 12.681600000000007
4.0, 13.0
4.039999999999999, 13.321599999999993
4.08, 13.6464
4.119999999999999, 13.974399999999992
4.16, 14.305600000000002
4.199999999999999, 14.639999999999993
4.24, 14.977600000000002
4.279999999999999, 15.318399999999993
4.32, 15.662400000000002
4.359999999999999, 16.009599999999995
4.4, 16.360000000000003
4.4399999999999995, 16.713599999999996
4.48, 17.070400000000003
4.52, 17.430399999999995
4.5600000000000005, 17.793600000000005
4.6, 18.159999999999997
4.640000000000001, 18.529600000000006
4.68, 18.902399999999997
4.720000000000001, 19.278400000000005
4.76, 19.6576
4.800000000000001, 20.040000000000006
4.84, 20.4256
4.880000000000001, 20.814400000000006
4.92, 21.2064
4.960000000000001, 21.60160000000001
5.0, 22.0
5.039999999999999, 22.40159999999999
5.08, 22.8064
5.119999999999999, 23.21439999999999
5.16, 23.625600000000002
5.199999999999999, 24.039999999999992
5.24, 24.457600000000003
5.279999999999999, 24.878399999999992
5.32, 25.302400000000002
5.359999999999999, 25.729599999999994
5.4, 26.160000000000004
5.4399999999999995, 26.593599999999995
5.48, 27.030400000000004
5.52, 27.470399999999994
5.5600000000000005, 27.913600000000006
5.6, 28.359999999999996
5.640000000000001, 28.809600000000007
5.68, 29.2624
5.720000000000001, 29.71840000000001
5.76, 30.177599999999998
5.800000000000001, 30.640000000000008
5.84, 31.105599999999995
5.880000000000001, 31.57440000000001
5.92, 32.0464
5.960000000000001, 32.521600000000014
6.0, 33.0
6.039999999999999, 33.48159999999999
6.079999999999998, 33.96639999999998
6.120000000000001, 34.454400000000014
6.16, 34.9456
6.199999999999999, 35.43999999999999
6.239999999999998, 35.93759999999998
6.280000000000001, 36.438400000000016
6.32, 36.942400000000006
6.359999999999999, 37.44959999999999
6.399999999999999, 37.95999999999998
6.440000000000001, 38.47360000000002
6.48, 38.99040000000001
6.52, 39.5104
6.559999999999999, 40.033599999999986
6.600000000000001, 40.56000000000002
6.640000000000001, 41.089600000000004
6.68, 41.6224
6.719999999999999, 42.158399999999986
6.760000000000002, 42.69760000000002
6.800000000000001, 43.24000000000001
6.84, 43.785599999999995
6.879999999999999, 44.33439999999999
6.920000000000002, 44.88640000000002
6.960000000000001, 45.441600000000015
7.0, 46.0
7.039999999999999, 46.56159999999999
7.079999999999998, 47.126399999999975
7.120000000000001, 47.694400000000016
7.16, 48.2656
7.199999999999999, 48.83999999999999
7.239999999999998, 49.41759999999998
7.280000000000001, 49.99840000000002
7.32, 50.58240000000001
7.359999999999999, 51.16959999999999
7.399999999999999, 51.75999999999998
7.440000000000001, 52.35360000000002
7.48, 52.95040000000001
7.52, 53.550399999999996
7.559999999999999, 54.15359999999998
7.600000000000001, 54.76000000000002
7.640000000000001, 55.369600000000005
7.68, 55.9824
7.719999999999999, 56.598399999999984
7.760000000000002, 57.217600000000026
7.800000000000001, 57.84000000000001
7.84, 58.465599999999995
7.879999999999999, 59.094399999999986
7.920000000000002, 59.72640000000003
7.960000000000001, 60.36160000000002
8.0, 61.0
8.04, 61.64159999999998
8.079999999999998, 62.28639999999997
8.120000000000001, 62.93440000000001
8.16, 63.5856
8.2, 64.24
8.239999999999998, 64.89759999999997
8.280000000000001, 65.55840000000002
8.32, 66.22240000000001
8.36, 66.88959999999999
8.399999999999999, 67.55999999999997
8.440000000000001, 68.23360000000002
8.48, 68.91040000000001
8.52, 69.59039999999999
8.559999999999999, 70.27359999999997
8.600000000000001, 70.96000000000002
8.64, 71.6496
8.68, 72.3424
8.719999999999999, 73.03839999999998
8.760000000000002, 73.73760000000003
8.8, 74.44000000000001
8.84, 75.1456
8.879999999999999, 75.85439999999998
8.920000000000002, 76.56640000000003
8.96, 77.28160000000001
9.0, 78.0
9.04, 78.72159999999998
9.079999999999998, 79.44639999999997
9.120000000000001, 80.17440000000002
9.16, 80.9056
9.2, 81.63999999999999
9.239999999999998, 82.37759999999997
9.280000000000001, 83.11840000000002
9.32, 83.86240000000001
9.36, 84.60959999999999
9.399999999999999, 85.35999999999997
9.440000000000001, 86.11360000000002
9.48, 86.8704
9.52, 87.6304
9.559999999999999, 88.39359999999998
9.600000000000001, 89.16000000000003
9.64, 89.92960000000001
9.68, 90.7024
9.719999999999999, 91.47839999999998
9.760000000000002, 92.25760000000002
9.8, 93.04000000000002
9.84, 93.8256
9.879999999999999, 94.61439999999997
9.920000000000002, 95.40640000000003
9.96, 96.20160000000001
10.0, 97.0
